quantile_rank,OBS,MSWEP,GLM,UNET,VIT,CNN
0.11311311311311312,1.2,1.125,1.070912,1.2215194,1.109115,1.3864486
0.11411411411411411,1.2,1.125,1.070912,1.2215194,1.109115,1.3864486
0.11511511511511512,1.2,1.125,1.070912,1.2215194,1.109115,1.3864486
0.11611611611611611,1.2,1.125,1.070912,1.2215194,1.109115,1.3864486
0.11711711711711711,1.2,1.125,1.070912,1.2215194,1.109115,1.3864486
0.11811811811811812,1.2,1.125,1.070912,1.2215194,1.109115,1.3864486
0.11911911911911911,1.2,1.125,1.070912,1.2215194,1.109115,1.3864486
0.12012012012012012,1.2,1.125,1.070912,1.2215194,1.109115,1.3864486
0.12112112112112113,1.2,1.125,1.070912,1.2215194,1.109115,1.3864486
0.12212212212212212,1.2,1.125,1.070912,1.2215194,1.109115,1.3864486
0.12312312312312312,1.2,1.125,1.070912,1.2215194,1.109115,1.3864486
0.12412412412412413,1.2,1.125,1.070912,1.2215194,1.109115,1.3864486
0.12512512512512514,1.2,1.125,1.1066611,1.2215194,1.109115,1.3864486
0.12612612612612611,1.2,1.125,1.1066611,1.2215194,1.109115,1.3864486
0.12712712712712712,1.2,1.125,1.1066611,1.2215194,1.109115,1.3864486
0.12812812812812813,1.2,1.125,1.1066611,1.2215194,1.109115,1.3864486
0.12912912912912913,1.2,1.125,1.1066611,1.2215194,1.109115,1.3864486
0.13013013013013014,1.2,1.125,1.1066611,1.2215194,1.109115,1.3864486
0.13113113113113112,1.2,1.125,1.1066611,1.2215194,1.1290921,1.3864486
0.13213213213213212,1.2,1.125,1.1066611,1.2215194,1.1290921,1.3864486
0.13313313313313313,1.2,1.125,1.1066611,1.2215194,1.1290921,1.3864486
0.13413413413413414,1.2,1.125,1.1066611,1.2215194,1.1290921,1.3925352
0.13513513513513514,1.2,1.125,1.1066611,1.2215194,1.1290921,1.3925352
0.13613613613613612,1.2,1.125,1.1066611,1.2215194,1.1290921,1.3925352
0.13713713713713713,1.2,1.125,1.1066611,1.2215194,1.1290921,1.3925352
0.13813813813813813,1.2,1.125,1.1066611,1.4901478,1.1290921,1.3925352
0.13913913913913914,1.2,1.125,1.1066611,1.4901478,1.1290921,1.3925352
0.14014014014014015,1.4,1.125,1.1066611,1.4901478,1.1290921,1.3925352
0.14114114114114115,1.4,1.125,1.1066611,1.4901478,1.1290921,1.3925352
0.14214214214214213,1.4,1.125,1.1066611,1.4901478,1.1290921,1.3925352
0.14314314314314314,1.4,1.1875,1.1066611,1.4901478,1.1290921,1.3925352
0.14414414414414414,1.4,1.1875,1.1066611,1.4901478,1.1290921,1.3925352
0.14514514514514515,1.4,1.1875,1.1066611,1.4901478,1.1290921,1.3925352
0.14614614614614616,1.4,1.1875,1.1066611,1.4901478,1.1290921,1.3925352
0.14714714714714713,1.4,1.1875,1.1066611,1.4901478,1.1290921,1.3925352
0.14814814814814814,1.4,1.1875,1.1066611,1.4901478,1.1290921,1.3925352
0.14914914914914915,1.4,1.1875,1.1066611,1.4901478,1.1290921,1.3925352
0.15015015015015015,1.4,1.1875,1.1066611,1.4901478,1.1290921,1.3925352
0.15115115115115116,1.4,1.1875,1.1066611,1.4901478,1.1290921,1.3925352
0.15215215215215216,1.4,1.1875,1.1066611,1.4901478,1.1290921,1.3925352
0.15315315315315314,1.4,1.1875,1.1066611,1.4901478,1.1290921,1.3925352
0.15415415415415415,1.4,1.1875,1.1066611,1.4901478,1.1290921,1.3925352
0.15515515515515516,1.4,1.1875,1.1066611,1.4901478,1.1290921,1.3925352
0.15615615615615616,1.4,1.1875,1.1066611,1.4901478,1.1290921,1.3925352
0.15715715715715717,1.4,1.1875,1.1066611,1.4901478,1.1290921,1.3925352
0.15815815815815815,1.4,1.1875,1.1066611,1.4901478,1.1290921,1.3925352
0.15915915915915915,1.4,1.1875,1.1066611,1.4901478,1.1290921,1.3925352
0.16016016016016016,1.4,1.1875,1.1066611,1.4901478,1.1290921,1.3925352
0.16116116116116116,1.4,1.1875,1.1066611,1.4901478,1.1290921,1.3925352
0.16216216216216217,1.4,1.1875,1.1066611,1.4901478,1.1290921,1.3925352
0.16316316316316315,1.4,1.1875,1.1066611,1.4901478,1.1290921,1.3925352
0.16416416416416416,1.4,1.25,1.1066611,1.4901478,1.1290921,1.3925352
0.16516516516516516,1.4,1.25,1.1066611,1.4901478,1.1290921,1.3925352
0.16616616616616617,1.4,1.25,1.1066611,1.4901478,1.1290921,1.3925352
0.16716716716716717,1.4,1.25,1.1066611,1.4901478,1.1290921,1.5940211
0.16816816816816815,1.4,1.25,1.1066611,1.4901478,1.1290921,1.5940211
0.16916916916916916,1.4,1.25,1.1066611,1.4901478,1.1290921,1.5940211
0.17017017017017017,1.4,1.25,1.1066611,1.4901478,1.1290921,1.5940211
0.17117117117117117,1.4,1.25,1.1066611,1.4901478,1.1290921,1.5940211
0.17217217217217218,1.4,1.25,1.1066611,1.4901478,1.1290921,1.5940211
0.17317317317317318,1.4,1.25,1.1066611,1.7267419,1.1290921,1.5940211
0.17417417417417416,1.4,1.25,1.1066611,1.7267419,1.1359079,1.5940211
